,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_url,company_name,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
73,16332900173,https://export.indiamart.com/products/?id=16332900173,5 Ply Automatic Carton Box Making Machine,https://5.imimg.com/data5/SELLER/Default/2022/11/CL/AG/EP/24790584/5-ply-automatic-carton-box-making-machine-1000x1000.jpg,$ 215580.09,215580,"{'Automation Grade': 'Fully Automatic', 'Usage/Application': 'Industrial', 'Frequency': '50-60 Hz', 'Power Consumption': '100 kW', 'Voltage': '220-380 V', 'Brand': 'Mano- MMT', 'Design Speed': '100 m/min', 'Steam Pressure': '0.8-1.3 Mpa', 'Width Range': '1400 mm to 2200 mm', 'Production Speed': '60 to 300 meter/min', 'Material': 'Alloy Steel'}","1. Electric Roll Stand. 1600mm   Technical Parameter:  Max diameter of the paper roll: l1500mm Expiry width: 600mm-1600mm Electrical adjust the up-low, clamp-loosen, movement and center.The tighten adjust adopt pneumatic or manual brake, expandable chuck.   2. DG- Pre- Heater  Technical Parameter: Diameter: 600mm. Expiry width:1600mm.    Product characteristic:The surface of the roller are trated with grinding and polishing.   3: Vacuum Single Face Paper Corrugation Machine:  Technical Parameter:  Design speed: 100m/minExpiry width: 1600mm Roller diameter: l280mm Pre-heater roller: l280mm   Product Characteristic: Vaccumabsorb type guide paper with wind control. The glue roller are guide slippage, convenient to remove and install. Up roller, press roller, glue roller adopts pneumatic control. Corrugated roller, bearing of the press rolleradoptthermo stable grease lubricate. The up and down corrugated rollers use high-grade Ni-Cr alloy material, heat treated, hardness is HRC55 - 58. The surface is grinded, can also dealt with chrome plated.  4. Transport Bridge:  Technical Parameter: Design speed: 100m/min. Expiry width: 1600mm.  5. RG-Tripe Pre Heater:  Technical Parameter: Roller preheater 1600 mm Expiry width 1600 mm The surface of each rollers are dealt with grinding and chromeplated, clean and wearable. Butterfly shape. ensure the reel paper receive heat uniformly.  6. Gluer:  Technical Parameter: Glue roller diameter: 219mm. The surface of the glue roller is dealt with net carving and chromeplate. Pneumatic control the raise and down of the press roller. Separate frequency conversion drive is choosable. Can choose touch press system.",https://export.indiamart.com/company/manoindustrialmachinetools/,,,,,,,[],[]
74,18767255597,https://export.indiamart.com/products/?id=18767255597,"Nexxgen 40m/min Carton Box Making Machine, Production Capacity: 4 Tons Per Day",https://5.imimg.com/data5/SELLER/Default/2022/4/SZ/RR/RH/25020014/carton-box-making-machine-1000x1000.jpg,$ 10098.23,10098,"{'Speed': '40m/min', 'Brand/Make': 'Nexxgen', 'Usage/Application': 'Corrugated Box making machine', 'Automation Grade': 'Semi-Automatic', 'Brand': 'NEXXGEN', 'Production Capacity': '4 Tons per day'}","1. Machine was Fitted with Narrow & Broad flute rolls  2. Roll Material :- EN – 9 (Forged)  3. S.Steel Tube heaters ½” Thickness of 11 K.W Each.  4. Pre-Heater: 2 Nos. (3 K.W. Each)  5. Motor of 7.5 H.P (Crompton Make)  6. Motor of 2 H.P X 2 Sets for Flute Change Mechanism,  S.S.Gum Tray  7. Rewinding arrangement with 2 No’s rewinding Shafts, Tool Box.  8. Hydraulic Lifting Reel Stand With, 2 unwinding Shafts # 2 H.P.  9. Motor Capacity of lifting 1000 Kg loads.  10. Rolls Diameter: 233 MM  11. Suitable for converting paper in to corrugated 2ply rolls.  12. The machine is fitted with two set of flute rolls, self loading reel stand with reel shaft.",https://export.indiamart.com/company/nexxgen-global/,,,,,,,[],[]
75,3311938591,https://export.indiamart.com/products/?id=3311938591,3 & 5 Ply Automatic Corrugated Board Making Machine,https://5.imimg.com/data5/ANDROID/Default/2023/3/296745623/NY/NQ/RW/246450/product-jpeg-1000x1000.jpg,,,"{'Capacity': '40 ton', 'No. of Ply': '5 Ply', 'Brand': 'ASSOPACK', 'Usage/Application': '5 ply board', 'Production Capacity': '1 UNIT PER 4 MONTH', 'Speed': '150m/min', 'Size': 'ANY', 'Design Speed': '100 TO 350 METRE PER MIN'}","3 & 5 Ply Automatic Corrugated Board Making Machine  Manufacturer & Exporter: Gayatrii Gear Industries  Serving Pan India & Global Markets   Product Overview:  The 3 & 5 Ply Automatic Corrugated Board Making Machine by Gayatrii Gear Industries is an advanced solution for high-speed and high-quality corrugated board production. Specially engineered for packaging manufacturers, this machine efficiently produces 3 Ply and 5 Ply corrugated boards in a seamless and automated process, ensuring consistent board quality and maximum productivity.  Key Features:  High-Speed Production:  Capable of manufacturing 3 Ply and 5 Ply corrugated boards with minimal changeover time, ensuring fast output for large-scale production.   Fingerless Single Facer Technology:  Uses a fingerless vacuum system for better grip on paper, reducing wastage and improving flute formation.   Auto Paper Mill Roll Stand:  Equipped with hydraulic or pneumatic roll stands for quick and safe paper roll loading, minimizing downtime.   Pre-Heating System:  Integrated pre-heaters maintain optimum paper temperature for better bonding and adhesion.   Glue Application System:  High-precision gluing units ensure uniform and controlled glue application, reducing consumption and enhancing bond strength.   Automated Conveyor & Sheet Cutter:  Includes NC (Numeric Control) Cut-off system for accurate sheet cutting, synchronized with machine speed.   Heating Options:  Available in steam, electric, or thermic fluid heating systems for optimal drying and energy efficiency.   Speed Control:  Variable frequency drive (VFD) controlled motors provide smoother operation and speed adjustments, enhancing machine life.  Technical Specifications (Typical Range): Model3 Ply / 5 Ply Automatic Line Working Width 1400mm to 2500mm Speed 100 to 150 meters/min Heating System Steam / Electric / Thermic Fluid Cutting Length Customizable (800mm to 4000mm) Board Types 3 Ply, 5 Ply Automation Level Fully Automatic Advantages:  Energy Efficient & Low Maintenance   High Production Capacity   Consistent Board Quality   Robust Structure & Long Life   Easy Operation with PLC Control System  Applications:  Corrugated Carton Box Manufacturing   Industrial Packaging   E-Commerce & Retail Packaging Solutions  About Gayatrii Gear Industries:      Gayatrii Gear Industries is a reputed manufacturer, exporter, and supplier of corrugated packaging machinery. With a strong commitment to quality, innovation, and customer satisfaction, we serve pan-India markets and export globally.",https://export.indiamart.com/company/gayatriigearindustries/,,,,,,,[],[]
76,2853981305873,https://export.indiamart.com/products/?id=2853981305873,Burger Box Making Machines,https://5.imimg.com/data5/SELLER/Default/2025/1/483109314/DE/RL/TC/192114/corrugated-box-machine-1000x1000.jpeg,$ 20423.38,20423,"{'Machine Size': 'More Than 72 inch', 'Automation Grade': 'Automatic', 'Usage/Application': 'Box Making Machine', 'Packaging Type': 'food packing', 'Material': 'Raw material /200-600g/m2 cardboard', 'Voltage': '5.5kw', 'Brand': 'Sahi Graphics', 'MiniMum Order Quantity': '1', 'Touch Panel': 'Smart700IE V3'}","Corrugated Box Machine is designed for manufacturers seeking efficiency and precision in box production. Engineered with advanced technology, this machine streamlines the creation of corrugated boxes, providing flexibility for various sizes and styles to meet diverse packaging needs.",https://export.indiamart.com/company/sahilgraphics/,,,,,,,[],[]
77,21698630897,https://export.indiamart.com/products/?id=21698630897,Automatic Carton Erecting Machine,https://5.imimg.com/data5/RN/EH/KR/SELLER-711376/carton-erecting-machine-lunch-box-making-machine--1000x1000.jpg,,,"{'Machine Size': 'Approx 138', 'Usage/Application': 'Food Box Making Machine', 'Production Capacity': '60-160 pcs/min (different paper box shapes, the speed is different)', 'Automation Grade': 'Automation', 'Phase': '3 Phase', 'Power Source': '400v 50hz', 'Power': '5.5kw', 'Material': '200-600gsm - White coated paper, Card kraft, Board paper, PE corrugated paper', 'Weight': 'Approx. 2200kgs', 'Dimension': 'Approx. 3520 x 1465 x 1550mm (L x W x H)', 'Box Height': '20-200 mm'}","Carton Erecting Forming Machine / Clam Shell Machine   Automatic Carton Erecting machine is suitable for make Burger, Noodles, French fries, Popcorn boxes, Meal boxes, Sweet boxes, Four corner tray forming through Cold Glue process.   (Note: Hot melt available at optional) With Firm structure, High quality, High efficiency.",https://export.indiamart.com/company/subasolutions/,,,,,,,[],[]
78,16141989897,https://export.indiamart.com/products/?id=16141989897,Carton Erector Machine,https://5.imimg.com/data5/SELLER/Default/2024/4/410848090/ZE/KV/WG/45335681/carton-erector-machine-1000x1000.jpg,$ 12197.29,12197,"{'Sealing Speed': '8-10 BOX PER MINUTE', 'Machine Size': '45 inch', 'Brand': 'BANDMA', 'Power': '220 V', 'Phase': 'SINGLE', 'Capacity': '8 BOXES / MINUTE', 'Humidity': 'AMBIENT', 'Noise Level': '0-50 DB', 'Speed': '8-10 BOX PER MINUTE', 'Material': 'SS', 'Condition': 'New', 'Driven Type': 'Electric', 'Packaging Type': 'Bags,Barrel,Bottles,Cans,Cartons,Case,Film,Foil,Pouch,Stand-up Pouch,Pallet etc'}","We offer high-performance Case Erectors designed to automatically form and fold cardboard cartons from flat-packed boxes. These machines boost packaging speed, reduce manual effort, and ensure uniform box assembly — making them perfect for high-volume packaging lines.       Key Features:  • Automatic carton forming and bottom sealing  • Compatible with various box sizes  • Reduces manual labor and increases efficiency",https://export.indiamart.com/company/raj-plastic-industries/,,,,,,,[],[]
79,2853035987797,https://export.indiamart.com/products/?id=2853035987797,Corrugated Carton Box Making Machine,https://5.imimg.com/data5/SELLER/Default/2023/12/367812004/CI/BS/AU/9045501/corrugated-carton-box-making-machine-1000x1000.jpg,$ 18721.43,18721,"{'Machine Size': '52 inch', 'Production Capacity': '5 Ton/Day', 'Automation Grade': 'Automatic', 'Brand': 'Minal Enterprises', 'Phase': 'Customized', 'Country of Origin': 'Made in India'}","Minal Enterprises are leading Exporter and Manufacturer of Corrugation Machine, Sheet Cutting Machine, Slotter Machines, etc. Under the direction of our procuring agents, the offered machines are procured from trusted and reliable vendors of the industry. These machines are manufactured using the latest technology and high quality components in compliance with industry set standards.",https://export.indiamart.com/company/minal-enterprises-ahmedabad/,,,,,,,[],[]
80,2853670146830,https://export.indiamart.com/products/?id=2853670146830,Double Head Box Stitching Machine,https://5.imimg.com/data5/SELLER/Default/2024/3/401537606/CX/SJ/IU/1310447/double-head-box-stitching-machine-1000x1000.png,$ 1815.41,1815,"{'Size': '48 inch', 'Usage/Application': 'Corrugated Box Pinning/ Stitching Machine', 'Automation Grade': 'Semi Automatic', 'Power': '1 H.P.', 'Speed': '300 Pins Per Minute', 'Phase': 'Three Phase'}","Introducing the ACME Double Head Box Pinning/Stitching Machine: the epitome of excellence in stitching technology. Designed to elevate efficiency and ease of operation, this machine sets a new standard in dual-pin insertion with every stroke. Operational simplicity meets unparalleled productivity, empowering operators to achieve peak performance effortlessly. With its innovative design, this machine not only streamlines workflow but also accelerates production speeds, ensuring optimal output with minimal effort. Experience the advantage of reduced maintenance costs, as this marvel of engineering boasts one-third the upkeep expenses compared to its counterparts. Step into a new era of stitching proficiency and reliability with the Double Head Box Pinning/Stitching Machine, where precision, speed, and cost-effectiveness converge",https://export.indiamart.com/company/acmesale/,,,,,,,[],[]
81,2853307100191,https://export.indiamart.com/products/?id=2853307100191,"Semi-Automatic Cardboard Corrugated Box Machine, Production Capacity: 5 Ton/Day",https://5.imimg.com/data5/SELLER/Default/2023/10/355891397/BX/BZ/KS/293709/pneumatic-high-speed-corrugation-machine-1000x1000.jpg,,,"{'Production Capacity': '5 Ton/Day', 'Automation Grade': 'Semi-Automatic', 'I Deal In': 'New and Second Hand', 'Country of Origin': 'Made in India'}","We are the leading organization engaged in manufacturing, importing, exporting and supplying a broad assortment of Box Corrugation Machine. Offered product is precisely manufactured using high grade factor inputs that are procured from the reliable vendors of the market. In addition to this, we provide this product to our valuable clients in both standard and customized options as per their varied specifications.       Attributes:       •   Excellent speed   •   High production   •   Precisely engineered   •   Efficient performance",https://export.indiamart.com/company/sukhmaniindustries/,,,,,,,[],[]
82,13314007097,https://export.indiamart.com/products/?id=13314007097,"Die Cutting Machine, Automation Grade: Semi-Automatic",https://5.imimg.com/data5/DH/FF/MY-4656327/carton-punching-machine-1000x1000.jpg,$ 6807.79,6807,"{'Type of Machine': 'Die Board Laser Cutting Machine', 'Machine Size': '45 inch', 'Packaging Type': 'Box', 'Automation Grade': 'Semi-Automatic', 'Usage/Application': 'Industrial', 'Material': 'Stainless Steel', 'Phase': 'Three Phase', 'Frequency': '50 Hz', 'Voltage': '280 V', 'Weight': '50 to 70 Kg', 'Brand': 'Sai Engineering', 'Power Source': 'Electric'}","Backed by rich industrial experience, we have come up with a world class assortment of Carton Punching Machine.  Features:  Durable Good quality Excellent finish Superb design",https://export.indiamart.com/company/saiengineering-mumbai/,,,,,,,[],[]
83,21650115697,https://export.indiamart.com/products/?id=21650115697,"HS Engineering Die Cutting And Embossing Machine, Model Name/Number: HS46, Automation Grade: Automatic",https://5.imimg.com/data5/SELLER/Default/2021/9/OZ/VQ/CU/18012998/die-cutting-and-embossing-machine-1000x1000.jpg,$ 2836.58,2836,"{'Model Name/Number': 'HS46', 'Automation Grade': 'Automatic', 'Brand': 'HS Engineering', 'Material': 'Cast Iron', 'Phase': 'Single And Three Phase', 'Frequency': '50/60 Hz', 'Power': '2 - 10 hp', 'Voltage': '220 -380 V'}","H . S. Engineering Works Platen Punching Machine is Designed for Die Cutting , Creasing and Embossing on paper, Card board, Corrugated board, Leather, Plastic, and P.V.C Etc. Totally Standardidation All Shaft are From EN -8/9 Steel And pins are Grounded and bush from phospherous Bronze Alloy",https://export.indiamart.com/company/hs-enggworks/,,,,,,,[],[]
84,2853384580662,https://export.indiamart.com/products/?id=2853384580662,Wpc Foam Board Machine,https://5.imimg.com/data5/SELLER/Default/2024/2/384213243/CV/DA/UC/5082996/wpc-foam-board-machine-1000x1000.jpg,$ 170194.80,170194,"{'Type of Machine': 'Bag Making Machine', 'Machine Material': 'Stainless Steel', 'Country of Origin': 'Made in India', 'Usage/Application': 'Industrial', 'Product Type': 'Wpc Foam Board Machine'}","Product Description  PVC wood-plastic Great Wall board production equipment Great Wall board production line SiemprePVC WPC Fluted Wall Panel Extrusion Making Machine Line : This production line is mainly composed of conical twin-screw extruder, vacuum table, tractor, cutting machine and stacker. Specification",https://export.indiamart.com/company/prasadplastengineers/,,,,,,,[],[]
85,2854731436430,https://export.indiamart.com/products/?id=2854731436430,WPC Foam Board Making Machine,https://5.imimg.com/data5/SELLER/Default/2024/8/445708783/XG/ZF/GV/394860/wpc-board-making-machine-1000x1000.jpg,$ 204233.77,204233,"{'Material': 'WPC', 'Phase': '3 phase', 'Power Source': '75kw', 'Voltage': '100V', 'Production Capacity.': '300 - 400 kg/h', 'Automation Grade': 'Automatic', 'Product Thickness': '03 - 30mm and above', 'Product Width': '1220mm (Also as per customer requirement)', 'Running Power Consumption': '150kw', 'Installation Power': '250kw', 'Screw Motor Power': '75kw'}","We manufacture advanced WPC Foam Board Making Machines designed to produce high-quality, lightweight, and durable foam boards used across various industries. These machines are ideal for manufacturing furniture boards, partition panels, modular kitchen panels, advertising boards, and more.   Our machine ensures smooth surface finish, uniform density, and excellent strength in every board produced. It supports a wide range of board sizes and styles, including plain, printed, and laminated designs. The system is user-friendly, highly efficient, and built for long-term, continuous production. Foam boards produced are termite-proof, waterproof, and 100% recyclable, making them an eco-friendly. Perfect for furniture manufacturers, interior decorators, and signage companies looking for high-quality, cost-effective panel solutions.",https://export.indiamart.com/company/allied-way/,,,,,,,[],[]
