,product_id,product_url,product_name,image_url,price_raw,price,specs,description,company_name,company_url,company_location,rating,rating_count,gst_number,iec_number,exports_to,badges
64,2271350533,https://export.indiamart.com/products/?id=2271350533,Straping Machine Up Gradation Kit,https://2.imimg.com/data2/ES/YK/MY-796362/up-gradation-kit2-1000x1000.jpg,,,{},"Our clients can avail from us a superior quality Up Gradation Kit, which is highly appreciated or longevity, reliability and low maintenance of MB machines. The equipment's uptime can be improved significantly using this kit. Furthermore, the machines improve efficiency of the machines by enhancing retrofits.       Parts required for retrofit:      3 nos proximity switch (PS) 1 mounting bracket 3 nos. cams Power supply (only for MB-1) 3 nos. relays (only for MB-1)      Parts replacement procedure:      Removal of limit switches (LS1, LS2 and LS3) Installing the proximities (PS) and their mounting bracket Adjustment in a way to maintain 2 to 4 mm gap between PS and cam Modification of electrical circuit as per the supplied components and electrical diagram",,https://export.indiamart.com/company/jan-marketing/,,,,,,[],[]
65,4915885873,https://export.indiamart.com/products/?id=4915885873,Derusting Machine,https://3.imimg.com/data3/RB/HQ/MY-8120528/250-1000x1000.jpg,$ 2382.73,2382,{},"The offered Derusting Machine is manufactured by us using high grade raw materials and cutting edge technology. It is highly appreciated for its high level of efficiency and compact design. This machine finds application in several industries for the purpose of removing rust from several steel objects. The effectiveness of this product and its reasonable price makes it highly popular in the market. We provide this machine in several specifications, depending on the needs of the clients.  Specifications:  A Motor Drives the DRUM at an about 1000 RPMThe Brushes at 2000 RPMThe Standard Size is 6 mm Dia to 16 mm Capacity",,https://export.indiamart.com/company/kay-ceepee-industries/,,,,,,[],[]
66,13621770355,https://export.indiamart.com/products/?id=13621770355,"Semi Automatic Stitching Machine, For Heavy Material",https://5.imimg.com/data5/SELLER/Default/2022/8/WG/AG/PD/1973671/semi-automatic-stitching-machine-1000x1000.jpg,$ 10154.96,10154,"{'Max Stitch Length': '2mm', 'Automatic Grade': 'Semi-Automatic', 'Body Material': 'Mild Steel', 'Usage': 'Heavy Material', 'Max Sewing Speed': '3000 Stitch/Min', 'Country of Origin': 'Made in India'}","We Semi Automatic Stitching Machine are offering our clients a qualitative range of Speeding Semi- Auto Stitcher, which is procured from the best manufacturers. It is known in the international market for efficient functioning and power saving features. Available at competitive prices. Speeding Semi- Auto Sticher save electricity and make it practical. The machine will automatically stop and be in standby state when you don't operate it.",,https://export.indiamart.com/company/monu-graphics/,,,,,,[],[]
67,22302087591,https://export.indiamart.com/products/?id=22302087591,Paper Corrugating Machine,https://5.imimg.com/data5/SELLER/Default/2022/4/JZ/DI/GR/12117582/paper-corrugating-machine-1000x1000.PNG,$ 12356.14,12356,"{'Capacity': '4 Ton/Day', 'Machine Size': '52 inch', 'Brand/Make': 'Atulya Machines', 'Usage/Application': 'Industrial', 'Brand': 'atulya', 'Country of Origin': 'Made in India'}","Paper Corrugation machine is designed with hydraulic reel stand that has a capacity of lifting 2-ton reel at a time. Owing to the flute rollers that are mounted on bearings, it provides smooth functionality and reliable performance.",,https://export.indiamart.com/company/agatsya-engineering/,,,,,,[],[]
68,2850621486833,https://export.indiamart.com/products/?id=2850621486833,"Fully Automatic BAGMAC Junior A Model Paper Bag MaKing Machine, Capacity: 12000 (pieces Per Hour)",https://5.imimg.com/data5/SELLER/Default/2023/3/296691535/HW/PY/HG/804566/bagmac-junior-a-model-paper-bag-making-machine-1000x1000.png,$ 5389.50,5389,"{'Type of Machine': 'Paper Bag Making Machine', 'Capacity': '12000 (pieces per hour)', 'Automation Grade': 'Fully Automatic', 'Bag Bottom Shape': 'V Shape', 'Voltage': '380-440V', 'Usage/Application': 'Paper bag Making Machine', 'Power': '2 H.P', 'Max Bag Length': '10-35 cm', 'Max Bag Width': '5cm to 25 cm', 'Machine Weight': '1.4 ton', 'Phase': '3 phase', 'Customized': 'yes', 'Drive System': 'AC Drive', 'Moisture Resistance': 'Yes', 'Recyclable': 'No', 'Style': 'V bottom', 'Material': 'Iron', 'I Deal In': 'New Only', 'Dimension': '3 x 2 x 1.5 ( Meters)', 'Bag Size': 'Width 5cm to 25 cm,Length 10 cm to 35 cm,Bottom Gussete 5cm to 8 cm', 'Country of Origin': 'Made in India'}","Paper Bag Making Machine Model BAGMAC Junior A Without Colour Online Printing  Size of paper bags: Width 5cm to 25cm, length 10cm to 35cm,  Side / bottom gussete 5cm to 8cm.  GSM of paper (Range): 30 to 100  BF of paper (Range): 14 to 35  Paper roll width Maximum: 66cm  Production per hour: 12000  Flexo Printing Attachment: Without Printing  Drive Motor: 2 HP ( SIEMENS )     Standard Accessories of Without Printing Machinery  1. 5Nos. of different sizes of width forming dies.  2. 5Nos. of different sizes of bottom/side gazette forming dies.  3. 5 Nos. of different sizes of length forming gear wheels.     Extra Spares :  Green Belt – 1 no. , Red belts – 1 set, Springs – 1 set,  Rubber guide rolls – 1 set, Rubber paper pulling rolls – 1 set,  and Tool box",,https://export.indiamart.com/company/senior-paper-packaging/,"Punjab, India",4.1,,03ABRFS7376R1Z1,,"['USA', 'Nepal', 'Sri Lanka', 'Bangladesh', 'Ethiopia']","['Verified Exporter', 'Verified', 'TrustSEAL Verified', 'TrustSEAL', 'Manufacturer']"
69,27206971097,https://export.indiamart.com/products/?id=27206971097,Carton Erecting Forming Machine,https://5.imimg.com/data5/SELLER/Default/2022/10/MB/QZ/YD/182103/hbj-d-paper-carton-erecting-machine-1000x1000.png,$ 22125.32,22125,"{'Brand': 'NBG', 'Power': '5KW', 'Phase': '380V 50HZ', 'Capacity': '50-180 pcs/min', 'Model Name/Number': 'D800', 'Carton size': 'L100-450mm,degree:5 Degree-40 Degree', 'Case Size': 'B100-600mm Height H15-200mm', 'Machine Dimension': '3600 x1400 x 1700 mm', 'Material': '200-600gsm card paper, PE coated paper, Kraft paper, corrugated paper'}","This Machine is ideal choice to produce hamburger boxes, French fries box, food tray, lunch box, Chinese noodle box, hot dog box, etc. It adopts micro-computer, PLC, alternating current frequency converter, the vacuum-sucking paper feeding, auto gluing, automatic paper tape counting, and chain drive. All of these main parts and electric control system adopts imported brand to guarantee steady working, precise positioning, smooth running, safety and reliability operation It can make more than 10 types boxes.",,https://export.indiamart.com/company/nbg-printographic/,,,,,,[],[]
70,2851121926733,https://export.indiamart.com/products/?id=2851121926733,Paper Carton Box Making Machine - Production Plant - Labh Group,https://5.imimg.com/data5/SELLER/Default/2023/5/307234128/OD/PQ/FY/3651682/paper-carton-box-making-machine-production-plant-1000x1000.jpg,$ 17019.48,17019,"{'Machine Size': 'More Than 72 inch', 'Capacity': 'Up to 6000 box / hour', 'Usage/Application': 'To manufacture paper carton box', 'Automation Grade': 'Automatic', 'Brand': 'Labh Group', 'Frequency': '50 Hz', 'Phase': '3 Phase', 'Power Source': 'Electric', 'Voltage': '440 V', 'Warranty': '1 +1 year extended warranty', 'Country of Origin': 'Made in India', 'Name': 'Paper Carton Box Making Machine - Production Plant', 'Die Cutting Precision': '+- 0.10 mm', 'Cutting Area': '950 x 550 mm ( L x W )', 'Paper GSM': '130 - 600 gsm', 'Servo Motor': 'Panasonic - Japan or equivalent', 'Programmable Logic Controller (PLC)': 'Omron - Japan or equivalent', 'Human-Machine Interface (HMI)': 'Omron - Japan or equivalent', 'Digital Temperature Controller': 'Omron - Japan or equivalent', 'Main Motor': 'ABB - Switzerland or Equivalent', 'Gear Box': 'Bonfiglioli - Italy or equivalent', 'Switch Gears': 'Schneider - France or equivalent', 'Power Supply': '440 Volts, 50 Hz, A.C., Three phase with neutral (can also be designed as per specific requirement)', 'Working Temperature': '-10 DegreeC to 40 DegreeC ( 14 DegreeF to 104 DegreeF )', 'Working Humidity': 'Up to 90 percentage', 'Noise Level': 'Up to 80 dbA', 'IP Protection Class': 'IP54', 'Working Hours': '24 hours per day', 'Note': 'Exact specifications may vary and shall be made available upon specific request.'}","Best quality Paper Carton Box Making Machine - Production Plant from Labh Group - A Global leader with 30+ years of rich experience with presence in 100+ countries and serving 10,000+ delighted customers across the globe!     Paper Carton Box Making Machine - Production Plant is designed to paper carton box from different grades of paper materials which are used for gift packaging, bakery packaging, food packaging etc.     >> Salient features of Labh Paper Carton Box Making Machine - Production Plant     • Equipped with servo motor for fast & accurate operation of machine   • Equipped with PLC & HMI touch screen control panel for perfect tuning of machine operation  • Aesthetically and ergonomically build machine for best performance  • Produced in an advanced state of the art manufacturing facility  • World class bought out items for optimum operations  • Designed to work 24 hours, round the clock  • Operator friendly machine, hence easy to operate and maintain   • Low maintenance and operating cost  • Sturdy design to ensure long life and trouble-free operation     >>Why to buy Paper Carton Box Making Machine - Production Plant from Labh Group?     • Best quality product at most competitive price  • Complete turn-key solutions  • 1 + 1 year extended warranty  • Smooth installation & commissioning  • Lifetime support     Labh Group is a global engineering and technology-driven industrial conglomerate with headquarter in India. We provide complete end-to-end next-generation smart, innovative turn-key solutions to diverse industries across the globe. With 30+ years of rich experience and presence in 100+ countries, we have helped 10000+ customers to excel and outperform in their industry. You can visit our corporate website labhgroup.com to know what we do and how we can help to grow your business     *****Always give people more than they expect … Our Philosophy*****     Welcome to Labh Group!  #Paper_Processing_Machine #Paper_Processing_Mill #Paper_Mill_Machinery #Egg_Tray_Making_Machine#Fruit_Tray_Making_Machine #Paper_Making_Machine #Pulp_Making_Machine #Pilp_Moulded_Packaging_Products_Making_Machine   #LabhGroup #Turnkey_Projects #Turnkey_Solutions",,https://export.indiamart.com/company/labhgroup-plant-machinery/,,,,,,[],[]
71,22196474548,https://export.indiamart.com/products/?id=22196474548,"Anvil Cover (HB9173B), Automation Grade: Automatic",https://5.imimg.com/data5/LW/YU/KB/SELLER-62896/anvil-cover-hb9173b--1000x1000.jpg,$ 737.51,737,"{'Packaging Type': 'Box', 'Automation Grade': 'Automatic', 'Usage/Application': 'Carton Box Industries', 'Material': 'Rubber', 'Size': 'ID - 289.3mm, Width - 250.0mm, Thickness - 8.0mm', 'Model Name/Number': 'HB9173B'}","New Model No : HB9173B, Old Model No : A-157B, ID - 289.3mm, Width - 250.0mm, Thickness - 8.0mmThe unique proprietary urethane formulation can stand the harshest die cutting applications and extend the life of die cutting anvil cover to the maximum of rotation time.Maximum of DurationThe unique proprietary urethane formulation can stand the harshest die cutting applications and extend the life of die cutting anvil cover to the maximum of rotation time.Lock-Bar System & Knuckle SystemThe lock-bay system and knuckle system make easy installation and less die cutter downtime.Well Mould Quality Our well molded products can provide a smooth surface during the rotation. The solid steel backing can eliminate the soft spot over the keyway of cutting around the entire circumference of the cylinder.Dual-Width Design AvailableWe produce Dual-Width design products that can reduce seams across the cylinder and reduce installation time.Manufactured to OEM RequestProduced to exactly original equipment manufacturer request to guaranteeing precise fit and performance. Price CompetitivelyThe volume supply to our customers allows us to save the budget and offer the satisfied price for good.",,https://export.indiamart.com/company/rnn-india-corrugating-roller/,"Haryana, India",4.2,,06ACJPN8265D1ZG,,"['USA', 'Bangladesh', 'South Africa', 'Nepal', 'Sri Lanka']","['TrustSEAL Verified', 'TrustSEAL', 'Manufacturer']"
72,4534577488,https://export.indiamart.com/products/?id=4534577488,"Micro Oblique Type Fingerless Single Facer Corrugator, Production Capacity: 6 Ton/Day",https://5.imimg.com/data5/FD/FF/MY-630157/oblique-type-fingerless-single-facer-corrugator-1000x1000.jpg,$ 18040.65,18040,"{'Brand/Make': 'Micro', 'Production Capacity': '6 Ton/Day', 'Voltage': '240V', 'Power W': '35 HP', 'Size In Inch': '32 Inch', 'Power': '13 HP', 'Output P/M': '100 mtr', 'Weight': '8000 kgs'}",Oblique Type Fingerless Single Facer MS-40/MS-60 For Manufacturing 2 Ply Paper Corrugated Board  This is exclusively new type paper corrugating machine of new millennium. It controls upper fluting and pressure roll to give a perfect flute. The machine design to run on Electric/Steam heating and has also been equipped with central lubricating system.,,https://export.indiamart.com/company/microengineersindia/,,,,,,[],[]
73,16332900173,https://export.indiamart.com/products/?id=16332900173,5 Ply Automatic Carton Box Making Machine,https://5.imimg.com/data5/SELLER/Default/2022/11/CL/AG/EP/24790584/5-ply-automatic-carton-box-making-machine-1000x1000.jpg,$ 215580.09,215580,"{'Automation Grade': 'Fully Automatic', 'Usage/Application': 'Industrial', 'Frequency': '50-60 Hz', 'Power Consumption': '100 kW', 'Voltage': '220-380 V', 'Brand': 'Mano- MMT', 'Design Speed': '100 m/min', 'Steam Pressure': '0.8-1.3 Mpa', 'Width Range': '1400 mm to 2200 mm', 'Production Speed': '60 to 300 meter/min', 'Material': 'Alloy Steel'}","1. Electric Roll Stand. 1600mm   Technical Parameter:  Max diameter of the paper roll: l1500mm Expiry width: 600mm-1600mm Electrical adjust the up-low, clamp-loosen, movement and center.The tighten adjust adopt pneumatic or manual brake, expandable chuck.   2. DG- Pre- Heater  Technical Parameter: Diameter: 600mm. Expiry width:1600mm.    Product characteristic:The surface of the roller are trated with grinding and polishing.   3: Vacuum Single Face Paper Corrugation Machine:  Technical Parameter:  Design speed: 100m/minExpiry width: 1600mm Roller diameter: l280mm Pre-heater roller: l280mm   Product Characteristic: Vaccumabsorb type guide paper with wind control. The glue roller are guide slippage, convenient to remove and install. Up roller, press roller, glue roller adopts pneumatic control. Corrugated roller, bearing of the press rolleradoptthermo stable grease lubricate. The up and down corrugated rollers use high-grade Ni-Cr alloy material, heat treated, hardness is HRC55 - 58. The surface is grinded, can also dealt with chrome plated.  4. Transport Bridge:  Technical Parameter: Design speed: 100m/min. Expiry width: 1600mm.  5. RG-Tripe Pre Heater:  Technical Parameter: Roller preheater 1600 mm Expiry width 1600 mm The surface of each rollers are dealt with grinding and chromeplated, clean and wearable. Butterfly shape. ensure the reel paper receive heat uniformly.  6. Gluer:  Technical Parameter: Glue roller diameter: 219mm. The surface of the glue roller is dealt with net carving and chromeplate. Pneumatic control the raise and down of the press roller. Separate frequency conversion drive is choosable. Can choose touch press system.",,https://export.indiamart.com/company/manoindustrialmachinetools/,,,,,,[],[]
74,18767255597,https://export.indiamart.com/products/?id=18767255597,"Nexxgen 40m/min Carton Box Making Machine, Production Capacity: 4 Tons Per Day",https://5.imimg.com/data5/SELLER/Default/2022/4/SZ/RR/RH/25020014/carton-box-making-machine-1000x1000.jpg,$ 10098.23,10098,"{'Speed': '40m/min', 'Brand/Make': 'Nexxgen', 'Usage/Application': 'Corrugated Box making machine', 'Automation Grade': 'Semi-Automatic', 'Brand': 'NEXXGEN', 'Production Capacity': '4 Tons per day'}","1. Machine was Fitted with Narrow & Broad flute rolls  2. Roll Material :- EN – 9 (Forged)  3. S.Steel Tube heaters ½” Thickness of 11 K.W Each.  4. Pre-Heater: 2 Nos. (3 K.W. Each)  5. Motor of 7.5 H.P (Crompton Make)  6. Motor of 2 H.P X 2 Sets for Flute Change Mechanism,  S.S.Gum Tray  7. Rewinding arrangement with 2 No’s rewinding Shafts, Tool Box.  8. Hydraulic Lifting Reel Stand With, 2 unwinding Shafts # 2 H.P.  9. Motor Capacity of lifting 1000 Kg loads.  10. Rolls Diameter: 233 MM  11. Suitable for converting paper in to corrugated 2ply rolls.  12. The machine is fitted with two set of flute rolls, self loading reel stand with reel shaft.",,https://export.indiamart.com/company/nexxgen-global/,,,,,,[],[]
